date,cost,is_anomaly
2025-07-05 16:10:49.372027,300.9125442174241,False
2025-07-06 16:10:49.372027,311.0368239405471,False
2025-07-07 16:10:49.372027,336.16613145834367,False
2025-07-08 16:10:49.372027,312.1925859966114,False
2025-07-09 16:10:49.372027,260.89831216982014,False
2025-07-10 16:10:49.372027,265.4655975813554,False
2025-07-11 16:10:49.372027,277.62793642854524,False
2025-07-12 16:10:49.372027,296.9075359018053,False
2025-07-13 16:10:49.372027,291.71392663888207,False
2025-07-14 16:10:49.372027,331.8972165847191,False
2025-07-15 16:10:49.372027,279.6664436390031,False
2025-07-16 16:10:49.372027,309.8063556438349,False
2025-07-17 16:10:49.372027,281.27354109380497,False
2025-07-18 16:10:49.372027,285.80202434335473,False
2025-07-19 16:10:49.372027,298.52452735286704,False
2025-07-20 16:10:49.372027,303.2792362464892,False
2025-07-21 16:10:49.372027,331.48008304217126,False
2025-07-22 16:10:49.372027,1110.8254383856097,True
2025-07-23 16:10:49.372027,268.9438551898542,False
2025-07-24 16:10:49.372027,274.6725523149544,False
2025-07-25 16:10:49.372027,269.7772230071794,False
2025-07-26 16:10:49.372027,308.64274459404857,False
2025-07-27 16:10:49.372027,336.90714923913237,False
2025-07-28 16:10:49.372027,1261.229430208485,True
2025-07-29 16:10:49.372027,320.07944053115574,False
2025-07-30 16:10:49.372027,308.2195253384457,False
2025-07-31 16:10:49.372027,242.2022245731232,False
2025-08-01 16:10:49.372027,290.64825811391626,False
2025-08-02 16:10:49.372027,288.3266516097111,False
2025-08-03 16:10:49.372027,290.2926751972299,False
2025-08-04 16:10:49.372027,314.28094105324163,False
