department,project,cost,percentage,budget,variance
Engineering,Project Alpha,4006.390873545935,8.108805823081463,5076.8475775223715,-21.085066818154232
Engineering,Project Gamma,2142.4348123625355,4.3362189138280005,2936.662173795192,-27.045240971869696
Engineering,Infrastructure,3607.3921490327007,7.301245282222045,4194.798796615215,-14.003213886122335
Marketing,Project Alpha,3579.0148218494137,7.243810487872169,4341.579337056634,-17.564219285330392
Marketing,Project Beta,3285.0117457403144,6.648757750681974,4520.29704842026,-27.32752492696579
Marketing,Infrastructure,1659.5181883001212,3.3588112527042315,2240.728900627722,-25.938466369795083
Sales,Project Beta,2869.9005438781815,5.8085860756934045,4069.986595046265,-29.486240879239105
Sales,Project Gamma,3390.730840785451,6.862729787003577,4223.479149137692,-19.717116598581125
Sales,Infrastructure,2799.8911507488615,5.666889323530283,3829.52851054631,-26.886791858629177
Operations,Project Alpha,1700.8509255894603,3.4424673789770655,2247.984892740254,-24.33886317108862
Operations,Project Beta,809.939450007042,1.6392913062792793,968.5528024435583,-16.376324763745593
Operations,Analytics,3283.6921191964066,6.646086869147627,4575.102720416905,-28.226920358693476
Finance,Project Alpha,3230.1019426598787,6.537622081443388,4403.340013948193,-26.64427610795258
Finance,Project Beta,4806.549087156909,9.728300222581355,6727.132306250724,-28.54980594493801
Finance,Infrastructure,3456.2357637340874,6.995309636901319,4085.209025709229,-15.396354458654566
Finance,Analytics,4780.248067697681,9.675067808052813,5758.829624472265,-16.992715891716635
