date,cost
2025-07-05 16:10:49.362464,218.0345407373183
2025-07-06 16:10:49.362464,274.8130180960472
2025-07-07 16:10:49.362464,258.15560214001187
2025-07-08 16:10:49.362464,302.14270636936715
2025-07-09 16:10:49.362464,262.81182001322964
2025-07-10 16:10:49.362464,230.72242029910464
2025-07-11 16:10:49.362464,264.6960716390398
2025-07-12 16:10:49.362464,236.64953143878023
2025-07-13 16:10:49.362464,279.89837065323553
2025-07-14 16:10:49.362464,299.00763003051105
2025-07-15 16:10:49.362464,296.927480907664
2025-07-16 16:10:49.362464,227.75806598774113
2025-07-17 16:10:49.362464,217.1496845737948
2025-07-18 16:10:49.362464,258.6789303680981
2025-07-19 16:10:49.362464,260.6277129501119
2025-07-20 16:10:49.362464,269.2843894459338
2025-07-21 16:10:49.362464,282.41174075808976
2025-07-22 16:10:49.362464,286.05501439876224
2025-07-23 16:10:49.362464,243.11094740007826
2025-07-24 16:10:49.362464,290.42645630865604
2025-07-25 16:10:49.362464,222.6170155920271
2025-07-26 16:10:49.362464,295.4294330137503
2025-07-27 16:10:49.362464,321.8275624736547
2025-07-28 16:10:49.362464,307.50118427146106
2025-07-29 16:10:49.362464,284.2427804895616
2025-07-30 16:10:49.362464,266.46392762220034
2025-07-31 16:10:49.362464,269.43860118427256
2025-08-01 16:10:49.362464,266.5596235874515
2025-08-02 16:10:49.362464,270.2180592307857
2025-08-03 16:10:49.362464,289.403289637707
2025-08-04 16:10:49.362464,355.4103605974622
