Date,Cost,Type
2025-07-20 16:10:49.383024,321.5260500790754,Historical
2025-07-21 16:10:49.383024,367.5505850060954,Historical
2025-07-22 16:10:49.383024,371.5315428147097,Historical
2025-07-23 16:10:49.383024,364.0986994781441,Historical
2025-07-24 16:10:49.383024,342.0477603902754,Historical
2025-07-25 16:10:49.383024,322.88301019042416,Historical
2025-07-26 16:10:49.383024,329.14632523530963,Historical
2025-07-27 16:10:49.383024,327.4736449034346,Historical
2025-07-28 16:10:49.383024,370.342591925713,Historical
2025-07-29 16:10:49.383024,408.6829544773701,Historical
2025-07-30 16:10:49.383024,371.4434003922257,Historical
2025-07-31 16:10:49.383024,336.74249752305144,Historical
2025-08-01 16:10:49.383024,350.3963362395455,Historical
2025-08-02 16:10:49.383024,353.09343165936247,Historical
2025-08-03 16:10:49.383024,339.77452686536463,Historical
2025-08-04 16:10:49.383024,397.1828201810867,Forecast
2025-08-05 16:10:49.383024,383.6774016805327,Forecast
2025-08-06 16:10:49.383024,379.7856491885489,Forecast
2025-08-07 16:10:49.383024,357.15713304708464,Forecast
2025-08-08 16:10:49.383024,355.2919347162182,Forecast
2025-08-09 16:10:49.383024,361.54983838267526,Forecast
2025-08-10 16:10:49.383024,354.1447628982098,Forecast
2025-08-11 16:10:49.383024,399.73230007937605,Forecast
2025-08-12 16:10:49.383024,404.80160197400124,Forecast
2025-08-13 16:10:49.383024,377.1730246575073,Forecast
2025-08-14 16:10:49.383024,362.4303180883421,Forecast
2025-08-15 16:10:49.383024,339.9088110150724,Forecast
2025-08-16 16:10:49.383024,339.61130287664326,Forecast
2025-08-17 16:10:49.383024,365.3737732377997,Forecast
2025-08-18 16:10:49.383024,378.27380174945927,Forecast
2025-08-19 16:10:49.383024,399.8027061111569,Forecast
