date,cost,usage_hours,request_count,data_transfer_gb,api_calls
2025-07-05 16:10:49.374622,289.4769850724703,94.7384977896665,10982.522785629402,263.724306818475,47523
2025-07-06 16:10:49.374622,290.8366973275642,95.41834853760923,9985.221915314729,183.6750632820881,20894
2025-07-07 16:10:49.374622,344.9472969026609,122.47364535882647,11956.850312789291,375.4934162582566,44127
2025-07-08 16:10:49.374622,307.6862765039491,103.84314322410097,8876.170142055142,176.00577017573488,34617
2025-07-09 16:10:49.374622,310.42103430131044,105.21052058582623,14205.10589032765,413.85271168108204,45041
2025-07-10 16:10:49.374622,265.042262789782,82.52112293286733,8239.89745242082,295.48412011441076,32894
2025-07-11 16:10:49.374622,277.21331138582156,88.60665515328914,3493.705087305013,225.84016141423547,41795
2025-07-12 16:10:49.374622,314.30983690320517,107.15491697318762,6990.408964025006,336.68686217624236,36115
2025-07-13 16:10:49.374622,339.7786605311895,119.88932808987457,12875.059030342016,263.9006565494949,39116
2025-07-14 16:10:49.374622,316.1885388051067,108.09426974368762,5559.5276636629915,109.05672872218125,6071
2025-07-15 16:10:49.374622,305.1844242167982,102.59219849602816,12928.099529359622,52.88402653616712,48219
2025-07-16 16:10:49.374622,290.7716551291226,95.38582325044331,9977.701147246013,69.23981096375664,36313
2025-07-17 16:10:49.374622,290.77612077251365,95.38806588973291,7113.494393414611,93.39648381638358,30239
2025-07-18 16:10:49.374622,237.5359489171511,68.76797841248634,10746.720256983375,475.3305074979544,28581
2025-07-19 16:10:49.374622,322.20655448475657,111.10327957856458,12678.780048533246,494.0663353083891,35920
2025-07-20 16:10:49.374622,342.55969786494666,121.27984847327156,11969.824584814898,71.51769744329584,21064
2025-07-21 16:10:49.374622,791.343635870042,201.08301653056108,23047.039077155663,487.64761775478604,20968
2025-07-22 16:10:49.374622,312.84889578180014,106.42445392749636,9889.113922923505,275.0949585092902,38135
2025-07-23 16:10:49.374622,295.3093932454685,97.65469918123432,11808.317084964905,351.91143500394054,45554
2025-07-24 16:10:49.374622,270.0641451084766,85.03206948161863,7376.013456826664,286.723698129618,10585
2025-07-25 16:10:49.374622,259.9017376741501,79.95086980114026,6038.877069811083,498.17522478421654,36794
2025-07-26 16:10:49.374622,290.4343827984973,95.21719395795623,9409.610209072258,444.91388216657265,33735
2025-07-27 16:10:49.374622,353.83973222228826,126.91986494184708,14702.009740533776,176.24935137952053,45965
2025-07-28 16:10:49.374622,303.1237787202939,101.5618910519376,10112.236143627402,187.0224940876137,40217
2025-07-29 16:10:49.374622,283.94218788117496,91.97109543994479,9073.863382889807,129.29856158976042,35264
2025-07-30 16:10:49.374622,297.1242991898422,98.56214605640247,14884.453382768092,420.3373227129616,39717
2025-07-31 16:10:49.374622,281.1659831379154,90.58299392538167,9833.33164421211,109.18864207883877,37450
2025-08-01 16:10:49.374622,899.8821114598453,158.34937068036942,7952.273384134581,148.90885041645396,9631
2025-08-02 16:10:49.374622,273.7344426146425,86.86721516745939,8141.080606574605,327.2720016746649,49207
2025-08-03 16:10:49.374622,309.3854756615003,104.69273473698384,14496.569990317554,380.66217489063143,37789
2025-08-04 16:10:49.374622,353.24116372898186,126.620569058697,12195.330212475306,57.33600415528636,21236
